timestamp,elapsed_s,z
12:47:27.536,266.286,0.06
12:47:27.603,266.353,0.06
12:47:27.670,266.420,0.06
12:47:27.732,266.482,0.06
12:47:27.799,266.549,0.06
12:47:27.869,266.619,0.06
12:47:27.941,266.691,0.07
12:47:28.005,266.755,0.06
12:47:28.076,266.826,0.06
12:47:28.153,266.903,0.05
12:47:28.221,266.971,0.06
12:47:28.285,267.035,0.06
12:47:28.347,267.097,0.06
12:47:28.416,267.166,0.06
12:47:28.475,267.225,0.05
12:47:28.544,267.294,0.05
12:47:28.603,267.353,0.06
12:47:28.666,267.416,0.06
12:47:28.728,267.478,0.07
12:47:28.792,267.542,0.06
12:47:28.858,267.608,0.06
12:47:28.923,267.674,0.06
12:47:28.993,267.743,0.05
12:47:29.059,267.809,0.06
12:47:29.128,267.878,0.06
12:47:29.191,267.941,0.06
12:47:29.254,268.004,0.05
12:47:29.319,268.069,0.06
12:47:29.384,268.134,0.06
12:47:29.451,268.201,0.06
12:47:29.513,268.263,0.05
12:47:29.581,268.331,0.07
12:47:29.646,268.396,0.06
12:47:29.713,268.463,0.05
12:47:29.780,268.530,0.06
12:47:29.850,268.600,0.06
12:47:29.917,268.667,0.05
12:47:29.983,268.733,0.06
12:47:30.052,268.802,0.05
12:47:30.118,268.868,0.06
12:47:30.192,268.942,0.06
12:47:30.259,269.009,0.06
12:47:30.328,269.078,0.06
12:47:30.399,269.149,0.05
12:47:30.464,269.214,0.06
12:47:30.527,269.277,0.06
12:47:30.587,269.337,0.06
12:47:30.662,269.412,0.05
12:47:30.730,269.480,0.05
12:47:30.798,269.548,0.07
12:47:30.869,269.619,0.06
12:47:30.932,269.682,0.06
12:47:30.996,269.746,0.05
12:47:31.058,269.808,0.06
12:47:31.126,269.876,0.06
12:47:31.190,269.940,0.06
12:47:31.256,270.006,0.05
12:47:31.318,270.068,0.07
12:47:31.383,270.133,0.06
12:47:31.448,270.198,0.06
12:47:31.511,270.261,0.06
12:47:31.580,270.330,0.06
12:47:31.647,270.397,0.07
12:47:31.718,270.468,0.06
12:47:31.785,270.535,0.06
12:47:31.855,270.605,0.07
12:47:31.929,270.679,0.06
12:47:32.011,270.761,0.06
12:47:32.075,270.825,0.06
12:47:32.138,270.888,0.05
12:47:32.204,270.954,0.06
12:47:32.275,271.025,0.06
12:47:32.341,271.091,0.07
12:47:32.420,271.170,0.06
12:47:32.503,271.253,0.06
12:47:32.572,271.322,0.06
12:47:32.640,271.390,0.06
12:47:32.709,271.459,0.07
12:47:32.783,271.533,0.04
12:47:32.846,271.596,0.04
12:47:32.911,271.661,0.05
12:47:32.973,271.723,-0.02
12:47:33.034,271.784,0.03
12:47:33.092,271.842,0.07
12:47:33.154,271.904,0.08
12:47:33.211,271.961,0.04
12:47:33.271,272.021,0.04
12:47:33.330,272.080,0.07
12:47:33.390,272.140,0.05
12:47:33.446,272.196,0.07
12:47:33.505,272.255,0.08
12:47:33.558,272.308,0.08
12:47:33.616,272.366,0.06
12:47:33.669,272.419,0.07
12:47:33.722,272.472,0.06
12:47:33.774,272.524,0.04
12:47:33.834,272.584,0.06
12:47:33.953,272.703,0.06
12:47:34.047,272.797,0.06
12:47:34.128,272.878,0.06
12:47:34.256,273.006,0.06
12:47:34.359,273.109,0.06
12:47:34.464,273.214,0.06
12:47:34.552,273.302,0.07
12:47:34.611,273.361,0.05
12:47:34.708,273.458,0.07
12:47:34.782,273.532,0.06
12:47:34.859,273.609,0.05
12:47:34.933,273.683,0.06
12:47:35.003,273.753,0.06
12:47:35.072,273.822,0.06
12:47:35.132,273.882,0.06
12:47:35.195,273.945,0.06
12:47:35.262,274.012,0.05
12:47:35.322,274.072,0.06
12:47:35.384,274.134,0.05
12:47:35.442,274.192,0.05
12:47:35.503,274.253,0.05
12:47:35.566,274.316,0.06
12:47:35.636,274.386,0.05
12:47:35.704,274.454,0.06
12:47:35.759,274.509,0.06
12:47:35.820,274.570,0.07
12:47:35.872,274.622,0.06
12:47:35.929,274.679,0.06
12:47:35.981,274.731,0.05
12:47:36.042,274.792,0.05
12:47:36.101,274.851,0.07
12:47:36.164,274.914,0.06
12:47:36.224,274.974,0.05
12:47:36.282,275.032,0.07
12:47:36.342,275.092,0.07
12:47:36.403,275.153,0.06
12:47:36.458,275.208,0.06
12:47:36.519,275.269,0.06
12:47:36.572,275.322,0.06
12:47:36.627,275.377,0.06
12:47:36.679,275.429,0.07
12:47:36.731,275.481,0.06
12:47:36.783,275.533,0.05
12:47:36.839,275.589,0.05
12:47:36.892,275.642,0.06
12:47:36.950,275.700,0.05
12:47:37.007,275.757,0.06
12:47:37.069,275.819,0.06
12:47:37.135,275.885,0.06
12:47:37.195,275.945,0.05
12:47:37.254,276.004,0.06
12:47:37.311,276.061,0.05
12:47:37.368,276.118,0.06
12:47:37.426,276.176,0.05
12:47:37.490,276.240,0.05
12:47:37.545,276.295,0.06
12:47:37.603,276.353,0.06
12:47:37.660,276.410,0.06
12:47:37.717,276.467,0.06
12:47:37.773,276.523,0.1
12:47:37.841,276.591,0.08
12:47:37.896,276.646,0.08
12:47:37.959,276.709,0.05
12:47:38.017,276.767,0.06
12:47:38.076,276.826,0.07
12:47:38.132,276.882,0.06
12:47:38.187,276.937,0.06
12:47:38.239,276.989,0.06
12:47:38.291,277.042,0.06
12:47:38.353,277.103,0.06
12:47:38.408,277.158,0.06
12:47:38.459,277.209,0.06
12:47:38.524,277.274,0.06
12:47:38.586,277.336,0.06
12:47:38.648,277.398,0.06
12:47:38.709,277.459,0.05
12:47:38.776,277.526,0.05
12:47:38.832,277.582,0.07
12:47:38.897,277.647,0.05
12:47:38.957,277.707,0.06
12:47:39.023,277.773,0.05
12:47:39.080,277.830,0.06
12:47:39.140,277.890,0.05
12:47:39.204,277.954,0.05
12:47:39.284,278.034,0.06
12:47:39.351,278.101,0.06
12:47:39.414,278.164,0.06
12:47:39.471,278.221,0.07
12:47:39.531,278.281,0.06
12:47:39.589,278.339,0.06
12:47:39.650,278.400,0.06
12:47:39.717,278.467,0.06
12:47:39.783,278.533,0.06
12:47:39.853,278.603,0.06
12:47:39.914,278.664,0.05
12:47:39.975,278.725,0.05
12:47:40.033,278.783,0.06
12:47:40.096,278.846,0.06
12:47:40.156,278.906,0.05
12:47:40.219,278.969,0.06
12:47:40.278,279.028,0.05
12:47:40.346,279.096,0.06
12:47:40.416,279.166,0.06
12:47:40.487,279.237,0.06
12:47:40.550,279.300,0.06
12:47:40.611,279.361,0.06
12:47:40.682,279.432,0.06
12:47:40.754,279.504,0.06
12:47:40.825,279.575,0.05
12:47:40.891,279.641,0.07
12:47:40.957,279.707,0.06
12:47:41.028,279.778,0.06
12:47:41.081,279.831,0.06
12:47:41.136,279.886,0.05
12:47:41.189,279.939,0.06
12:47:41.252,280.002,0.05
12:47:41.315,280.065,0.05
12:47:41.378,280.128,0.06
12:47:41.437,280.187,0.03
12:47:41.510,280.260,0.1
12:47:41.586,280.336,0.07
12:47:41.657,280.407,0.06
12:47:41.719,280.469,0.05
12:47:41.778,280.528,0.06
12:47:41.839,280.589,0.05
12:47:41.898,280.648,0.05
12:47:41.959,280.709,0.06
12:47:42.012,280.762,0.06
12:47:42.069,280.819,0.06
12:47:42.131,280.881,0.06
12:47:42.194,280.944,0.06
12:47:42.259,281.009,0.06
12:47:42.326,281.076,0.05
12:47:42.381,281.131,0.06
12:47:42.440,281.190,0.05
12:47:42.499,281.249,0.07
12:47:42.557,281.307,0.06
12:47:42.610,281.360,0.06
12:47:42.672,281.422,0.06
12:47:42.736,281.486,0.05
12:47:42.803,281.553,0.06
12:47:42.858,281.608,0.06
12:47:42.914,281.664,0.06
12:47:42.966,281.716,0.06
12:47:43.018,281.768,0.06
12:47:43.079,281.829,0.07
12:47:43.166,281.916,0.05
12:47:43.234,281.984,0.06
12:47:43.303,282.053,0.06
12:47:43.361,282.111,0.06
12:47:43.432,282.182,0.07
12:47:43.490,282.240,0.06
12:47:43.549,282.299,0.07
12:47:43.613,282.363,0.06
12:47:43.672,282.422,0.06
12:47:43.730,282.480,0.06
12:47:43.791,282.541,0.06
12:47:43.862,282.612,0.06
12:47:43.931,282.681,0.06
12:47:44.009,282.759,0.06
12:47:44.082,282.832,0.06
12:47:44.147,282.897,0.07
12:47:44.212,282.962,0.06
12:47:44.267,283.017,0.06
12:47:44.327,283.077,0.06
12:47:44.383,283.133,0.07
12:47:44.443,283.193,0.05
12:47:44.503,283.253,0.06
12:47:44.573,283.323,0.06
12:47:44.640,283.390,0.06
12:47:44.715,283.465,0.06
12:47:44.777,283.527,0.05
12:47:44.844,283.594,0.05
12:47:44.903,283.653,0.06
12:47:44.962,283.712,0.06
12:47:45.028,283.778,0.06
12:47:45.094,283.844,0.07
12:47:45.158,283.908,0.06
12:47:45.221,283.971,0.06
12:47:45.290,284.040,0.06
12:47:45.348,284.099,0.06
12:47:45.413,284.163,0.07
12:47:45.479,284.229,0.06
12:47:45.544,284.294,0.06
12:47:45.600,284.350,0.06
12:47:45.666,284.416,0.06
12:47:45.725,284.475,0.07
12:47:45.789,284.539,0.06
12:47:45.849,284.599,0.06
12:47:45.907,284.657,0.06
12:47:45.968,284.719,0.06
12:47:46.044,284.794,0.06
12:47:46.117,284.868,0.06
12:47:46.188,284.938,0.06
12:47:46.253,285.003,0.05
12:47:46.313,285.063,0.05
12:47:46.377,285.127,0.06
12:47:46.443,285.193,0.07
12:47:46.510,285.260,0.06
12:47:46.572,285.322,0.06
12:47:46.638,285.388,0.05
12:47:46.708,285.458,0.06
12:47:46.770,285.520,0.06
12:47:46.831,285.581,0.05
12:47:46.895,285.645,0.06
12:47:46.972,285.722,0.06
12:47:47.036,285.786,0.05
12:47:47.090,285.840,0.06
12:47:47.147,285.897,0.06
12:47:47.205,285.955,0.05
12:47:47.263,286.013,0.05
12:47:47.319,286.069,0.06
12:47:47.375,286.125,0.05
12:47:47.435,286.185,0.06
12:47:47.490,286.240,0.05
12:47:47.552,286.302,0.06
12:47:47.613,286.363,0.06
12:47:47.679,286.429,0.05
12:47:47.739,286.489,0.06
12:47:47.799,286.549,0.06
12:47:47.867,286.617,0.05
12:47:47.926,286.676,0.06
12:47:47.995,286.745,0.05
12:47:48.055,286.805,0.07
12:47:48.121,286.871,0.05
12:47:48.182,286.932,0.06
12:47:48.254,287.004,0.05
12:47:48.310,287.060,0.06
12:47:48.384,287.134,0.07
12:47:48.461,287.211,0.06
12:47:48.532,287.282,0.06
12:47:48.595,287.345,0.06
12:47:48.678,287.428,0.05
12:47:48.763,287.513,0.06
12:47:48.841,287.591,0.06
12:47:48.899,287.649,0.05
12:47:48.959,287.709,0.06
12:47:49.010,287.760,0.05
12:47:49.072,287.822,0.05
12:47:49.138,287.888,0.05
12:47:49.215,287.965,0.05
12:47:49.288,288.038,0.06
12:47:49.351,288.101,0.05
12:47:49.418,288.168,0.06
12:47:49.482,288.232,0.07
12:47:49.543,288.293,0.06
12:47:49.615,288.365,0.06
12:47:49.691,288.441,0.05
12:47:49.757,288.507,0.05
12:47:49.816,288.566,0.06
12:47:49.884,288.634,0.06
12:47:49.936,288.686,0.06
12:47:49.997,288.747,0.05
12:47:50.054,288.804,0.06
12:47:50.109,288.859,0.06
12:47:50.161,288.912,0.06
12:47:50.214,288.964,0.07
12:47:50.273,289.023,0.06
12:47:50.329,289.079,0.05
12:47:50.407,289.157,0.06
12:47:50.470,289.220,0.06
12:47:50.530,289.280,0.05
12:47:50.605,289.355,0.07
12:47:50.680,289.430,0.06
12:47:50.753,289.503,0.06
12:47:50.813,289.563,0.06
12:47:50.876,289.626,0.06
12:47:50.933,289.683,0.06
12:47:50.991,289.741,0.05
12:47:51.068,289.818,0.06
12:47:51.130,289.880,0.06
12:47:51.197,289.947,0.05
12:47:51.257,290.007,0.06
12:47:51.320,290.070,0.06
12:47:51.385,290.135,0.06
12:47:51.442,290.192,0.07
12:47:51.500,290.250,0.06
12:47:51.563,290.313,0.07
12:47:51.619,290.369,0.05
12:47:51.684,290.434,0.05
12:47:51.739,290.489,0.05
12:47:51.793,290.543,0.06
12:47:51.846,290.596,0.06
12:47:51.907,290.657,0.05
12:47:51.959,290.709,0.07
12:47:52.027,290.777,0.06
12:47:52.087,290.837,0.05
12:47:52.149,290.899,0.06
12:47:52.210,290.960,0.06
12:47:52.271,291.021,0.05
12:47:52.329,291.079,0.04
12:47:52.387,291.137,0.05
12:47:52.444,291.194,0.06
12:47:52.524,291.274,0.07
12:47:52.596,291.346,0.05
12:47:52.664,291.414,0.06
12:47:52.742,291.493,0.07
12:47:52.809,291.559,0.05
12:47:52.871,291.621,0.05
12:47:52.927,291.677,0.05
12:47:52.992,291.742,0.06
12:47:53.049,291.799,0.06
12:47:53.110,291.860,0.06
12:47:53.168,291.918,0.06
12:47:53.225,291.975,0.07
12:47:53.285,292.035,0.06
12:47:53.357,292.107,0.05
12:47:53.414,292.164,0.06
12:47:53.474,292.224,0.06
12:47:53.535,292.285,0.06
12:47:53.614,292.364,0.06
12:47:53.693,292.443,0.07
12:47:53.767,292.517,0.06
12:47:53.828,292.578,0.06
12:47:53.889,292.639,0.06
12:47:53.950,292.700,0.06
12:47:54.009,292.759,0.06
12:47:54.083,292.833,0.06
12:47:54.149,292.899,0.06
12:47:54.216,292.966,0.07
12:47:54.285,293.035,0.06
12:47:54.354,293.105,0.05
12:47:54.420,293.170,0.07
12:47:54.479,293.229,0.06
12:47:54.540,293.290,0.06
12:47:54.598,293.349,0.06
12:47:54.655,293.405,0.07
12:47:54.714,293.465,0.06
12:47:54.768,293.518,0.05
12:47:54.831,293.581,0.06
12:47:54.895,293.645,0.05
12:47:54.958,293.708,0.05
12:47:55.021,293.771,0.06
12:47:55.101,293.851,0.05
12:47:55.173,293.923,0.06
12:47:55.246,293.996,0.06
12:47:55.312,294.062,0.06
12:47:55.379,294.129,0.06
12:47:55.444,294.194,0.06
12:47:55.511,294.261,0.06
12:47:55.580,294.330,0.06
12:47:55.636,294.386,0.06
12:47:55.700,294.450,0.05
12:47:55.759,294.509,0.06
12:47:55.822,294.572,0.06
12:47:55.883,294.633,0.06
12:47:55.943,294.693,0.07
12:47:56.003,294.753,0.06
12:47:56.070,294.820,0.06
12:47:56.151,294.901,0.05
12:47:56.220,294.970,0.06
12:47:56.285,295.035,0.06
12:47:56.345,295.095,0.05
12:47:56.413,295.163,0.05
12:47:56.475,295.225,0.06
12:47:56.540,295.290,0.06
12:47:56.602,295.352,0.06
12:47:56.671,295.421,0.05
12:47:56.744,295.494,0.06
12:47:56.818,295.568,0.05
12:47:56.887,295.637,0.06
12:47:56.949,295.699,0.06
12:47:57.014,295.764,0.06
12:47:57.079,295.829,0.06
12:47:57.137,295.887,0.06
12:47:57.197,295.947,0.06
12:47:57.264,296.014,0.06
12:47:57.332,296.082,0.06
12:47:57.391,296.141,0.06
12:47:57.459,296.209,0.06
12:47:57.517,296.267,0.06
12:47:57.579,296.329,0.06
12:47:57.635,296.385,0.06
12:47:57.691,296.441,0.06
12:47:57.748,296.498,0.06
12:47:57.805,296.555,0.06
12:47:57.862,296.612,0.05
12:47:57.916,296.666,0.06
12:47:57.970,296.720,0.05
12:47:58.027,296.777,0.06
12:47:58.091,296.841,0.06
12:47:58.158,296.908,0.06
12:47:58.217,296.967,0.06
12:47:58.289,297.039,0.06
12:47:58.350,297.100,0.06
12:47:58.414,297.164,0.05
12:47:58.470,297.220,0.06
12:47:58.531,297.281,0.05
12:47:58.591,297.341,0.06
12:47:58.653,297.403,0.07
12:47:58.718,297.468,0.06
12:47:58.784,297.534,0.05
12:47:58.852,297.602,0.07
12:47:58.914,297.664,0.05
12:47:58.979,297.729,0.06
12:47:59.040,297.790,0.06
12:47:59.096,297.846,0.06
12:47:59.148,297.898,0.06
12:47:59.201,297.951,0.05
12:47:59.259,298.009,0.07
12:47:59.313,298.063,0.06
12:47:59.367,298.117,0.05
12:47:59.420,298.170,0.06
12:47:59.475,298.225,0.06
12:47:59.528,298.278,0.06
12:47:59.604,298.354,0.06
12:47:59.664,298.414,0.05
12:47:59.743,298.493,0.06
12:47:59.814,298.564,0.07
12:47:59.877,298.627,0.05
12:47:59.944,298.694,0.06
